Movie Name,Rating,Languages,Duration,Genres,Cast,Cinema,Format,Showtime,Booking Link
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Al Hamra Mall - Ras Al Khaimah,Standard,5:30pm,https://uae.voxcinemas.com/booking/0009-193614
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Burjuman,Premium,6:20pm,https://uae.voxcinemas.com/booking/0013-275469
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",City Centre Ajman,Kids,5:15pm,https://uae.voxcinemas.com/booking/0004-282121
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",City Centre Al Zahia,Standard,2:10pm,https://uae.voxcinemas.com/booking/0055-153044
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",City Centre Al Zahia,Standard,4:50pm,https://uae.voxcinemas.com/booking/0055-153045
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",City Centre Al Zahia,Standard,7:30pm,https://uae.voxcinemas.com/booking/0055-153046
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",City Centre Deira,Standard,3:20pm,https://uae.voxcinemas.com/booking/0001-605758
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",City Centre Fujairah,Premium,2:20pm,https://uae.voxcinemas.com/booking/0006-294247
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",City Centre Mirdif,Kids,11:20pm,https://uae.voxcinemas.com/booking/0005-555844
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",City Centre Mirdif,Standard,2:10pm,https://uae.voxcinemas.com/booking/0005-555906
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",City Centre Mirdif,Standard,4:50pm,https://uae.voxcinemas.com/booking/0005-555907
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",City Centre Mirdif,Standard,7:30pm,https://uae.voxcinemas.com/booking/0005-555908
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Dubai Festival City Mall,Standard,5:50pm,https://uae.voxcinemas.com/booking/0105-57212
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Dubai Festival City Mall,Standard,8:30pm,https://uae.voxcinemas.com/booking/0105-57213
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Dubai Festival City Mall,Standard,11:15pm,https://uae.voxcinemas.com/booking/0105-57214
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Mall of the Emirates,Premier,3:00pm,https://uae.voxcinemas.com/booking/0002-561640
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Mall of the Emirates,Premier,5:45pm,https://uae.voxcinemas.com/booking/0002-561986
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Mall of the Emirates,Premier,8:25pm,https://uae.voxcinemas.com/booking/0002-561987
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Nakheel Mall,Kids,11:00pm,https://uae.voxcinemas.com/booking/0049-171061
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Nakheel Mall,Standard,4:40pm,https://uae.voxcinemas.com/booking/0049-171094
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Nakheel Mall,Standard,7:20pm,https://uae.voxcinemas.com/booking/0049-171095
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Reem Mall - Abu Dhabi,Kids,2:45pm,https://uae.voxcinemas.com/booking/0104-34362
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",The Galleria Al Maryah Island,Standard,4:05pm,https://uae.voxcinemas.com/booking/0046-243843
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",The Galleria Al Maryah Island,Standard,5:15pm,https://uae.voxcinemas.com/booking/0046-243882
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Yas Mall - Abu Dhabi,Kids,2:50pm,https://uae.voxcinemas.com/booking/0012-487207
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Yas Mall - Abu Dhabi,Kids,5:30pm,https://uae.voxcinemas.com/booking/0012-487208
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Yas Mall - Abu Dhabi,Kids,8:15pm,https://uae.voxcinemas.com/booking/0012-487209
How to Train Your Dragon,PG13,English,125 min,"Fantasy, Family, Action","Mason Thames, Nico Parker, Gerard Butler",Yas Mall - Abu Dhabi,Kids,11:00pm,https://uae.voxcinemas.com/booking/0012-487210
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",Abu Dhabi Mall - Abu Dhabi,Kids,10:00pm,https://uae.voxcinemas.com/booking/0036-82454
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",Burjuman,Premium,4:35pm,https://uae.voxcinemas.com/booking/0013-275437
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",Burjuman,Premium,11:10pm,https://uae.voxcinemas.com/booking/0013-275439
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",City Centre Ajman,Standard,7:30pm,https://uae.voxcinemas.com/booking/0004-282250
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",City Centre Deira,Standard,5:15pm,https://uae.voxcinemas.com/booking/0001-605723
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",City Centre Deira,Standard,8:30pm,https://uae.voxcinemas.com/booking/0001-605724
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",City Centre Deira,Standard,11:45pm,https://uae.voxcinemas.com/booking/0001-605725
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",City Centre Mirdif,Standard,10:30pm,https://uae.voxcinemas.com/booking/0005-556294
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",City Centre Sharjah,Standard,4:50pm,https://uae.voxcinemas.com/booking/0035-155688
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",City Centre Sharjah,Standard,11:05pm,https://uae.voxcinemas.com/booking/0035-155690
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",Dubai Festival City Mall,Standard,7:00pm,https://uae.voxcinemas.com/booking/0105-57136
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",MEGAPLEX(Cineplex Grand Hyatt),Standard,9:00pm,https://uae.voxcinemas.com/booking/0015-230677
Sitaare Zameen Par,PG13,Hindi,160 min,"Comedy, Drama","Aamir Khan, Genelia D'Souza, Dolly Ahluwalia",Wafi Mall at Wafi City,Standard,3:45pm,https://uae.voxcinemas.com/booking/0057-114054
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",Al Jimi Mall,Kids,3:30pm,https://uae.voxcinemas.com/booking/0039-117587
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",City Centre Ajman,Kids,2:45pm,https://uae.voxcinemas.com/booking/0004-282120
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",City Centre Ajman,Kids,8:00pm,https://uae.voxcinemas.com/booking/0004-282122
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",City Centre Al Zahia,Kids,3:10pm,https://uae.voxcinemas.com/booking/0055-153210
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",City Centre Al Zahia,Kids,5:35pm,https://uae.voxcinemas.com/booking/0055-153211
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",City Centre Mirdif,Kids,4:00pm,https://uae.voxcinemas.com/booking/0005-555841
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",City Centre Mirdif,Kids,8:50pm,https://uae.voxcinemas.com/booking/0005-555843
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",Dubai Festival City Mall,Standard,2:50pm,https://uae.voxcinemas.com/booking/0105-57099
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",Mall of the Emirates,Kids,3:05pm,https://uae.voxcinemas.com/booking/0002-561864
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",Mall of the Emirates,Kids,5:35pm,https://uae.voxcinemas.com/booking/0002-561865
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",Mall of the Emirates,Kids,8:05pm,https://uae.voxcinemas.com/booking/0002-561866
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",The Galleria Al Maryah Island,Kids,5:00pm,https://uae.voxcinemas.com/booking/0046-243731
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",The Galleria Al Maryah Island,Standard,2:45pm,https://uae.voxcinemas.com/booking/0046-243881
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",Yas Mall - Abu Dhabi,Kids,5:55pm,https://uae.voxcinemas.com/booking/0012-487122
Lilo & Stitch,PG,English,110 min,"Family, Science Fiction, Comedy, Adventure","Maia Kealoha, Sydney Agudong, Chris Sanders",Yas Mall - Abu Dhabi,Kids,8:20pm,https://uae.voxcinemas.com/booking/0012-487123
Maalik,PG15,Hindi,160 min,,"Rajesh Khanna, Sharmila Tagore, Ashok Kumar",Burjuman,Standard,3:45pm,https://uae.voxcinemas.com/booking/0013-275206
Maalik,PG15,Hindi,160 min,,"Rajesh Khanna, Sharmila Tagore, Ashok Kumar",Burjuman,Standard,10:15pm,https://uae.voxcinemas.com/booking/0013-275208
Maalik,PG15,Hindi,160 min,,"Rajesh Khanna, Sharmila Tagore, Ashok Kumar",City Centre Sharjah,Premium,3:25pm,https://uae.voxcinemas.com/booking/0035-155913
Maalik,PG15,Hindi,160 min,,"Rajesh Khanna, Sharmila Tagore, Ashok Kumar",City Centre Shindagha,Standard,11:45pm,https://uae.voxcinemas.com/booking/0017-141914
Maalik,PG15,Hindi,160 min,,"Rajesh Khanna, Sharmila Tagore, Ashok Kumar",Wafi Mall at Wafi City,Standard,6:45pm,https://uae.voxcinemas.com/booking/0057-114143
Elio,PG,English,100 min,"Animation, Family, Comedy, Adventure, Science Fiction","Yonas Kibreab, Zoe Saldaña, Remy Edgerly",City Centre Mirdif,Kids,6:30pm,https://uae.voxcinemas.com/booking/0005-555842
Elio,PG,English,100 min,"Animation, Family, Comedy, Adventure, Science Fiction","Yonas Kibreab, Zoe Saldaña, Remy Edgerly",Dubai Festival City Mall,Standard,2:30pm,https://uae.voxcinemas.com/booking/0105-57134
Elio,PG,English,100 min,"Animation, Family, Comedy, Adventure, Science Fiction","Yonas Kibreab, Zoe Saldaña, Remy Edgerly",Dubai Festival City Mall,Standard,4:45pm,https://uae.voxcinemas.com/booking/0105-57135
Elio,PG,English,100 min,"Animation, Family, Comedy, Adventure, Science Fiction","Yonas Kibreab, Zoe Saldaña, Remy Edgerly",Mall of the Emirates,Kids,2:20pm,https://uae.voxcinemas.com/booking/0002-561822
